Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic Area,Geographic Area,Median Age 2012,Median Age 2013,Median Age 2014,Median Age 2015,Median Age 2016,Median Age 2017,Median Income 2012,Median Income 2013,Median Income 2014,Median Income 2015,Median Income 2016,Median Income 2017,
0400000US17,17,Illinois,0500000US17035,17035,Illinois - Cumberland County,Cumberland County,40.6,40.2,41.2,41.6,41.6,41.9," $44,430.00 "," $43,958.00 "," $43,825.00 "," $46,061.00 "," $44,281.00 "," $50,680.00 ",
0400000US17,17,Illinois,0500000US17037,17037,Illinois - DeKalb County,DeKalb County,29.4,29.6,29.8,30.3,30.5,30.7," $53,575.00 "," $53,375.00 "," $53,771.00 "," $54,101.00 "," $56,076.00 "," $58,343.00 ",
0400000US17,17,Illinois,0500000US17039,17039,Illinois - De Witt County,De Witt County,42,42.2,42.4,42.8,43.3,42.8," $49,626.00 "," $51,051.00 "," $53,129.00 "," $53,959.00 "," $53,510.00 "," $55,411.00 ",
0400000US17,17,Illinois,0500000US17041,17041,Illinois - Douglas County,Douglas County,38.3,38.3,38.3,38.3,38,37.9," $50,589.00 "," $52,741.00 "," $51,701.00 "," $51,810.00 "," $52,984.00 "," $52,261.00 ",
0400000US17,17,Illinois,0500000US17043,17043,Illinois - DuPage County,DuPage County,38.2,38.4,38.7,38.8,38.9,39.1," $78,538.00 "," $78,487.00 "," $79,016.00 "," $79,658.00 "," $81,521.00 "," $84,442.00 ",
0400000US17,17,Illinois,0500000US17045,17045,Illinois - Edgar County,Edgar County,43,43.4,43.4,43.4,44.1,44.5," $42,730.00 "," $42,133.00 "," $43,075.00 "," $45,691.00 "," $46,440.00 "," $47,873.00 ",
0400000US17,17,Illinois,0500000US17047,17047,Illinois - Edwards County,Edwards County,43.1,43.4,43.4,43.7,43.6,43.6," $39,238.00 "," $39,075.00 "," $42,779.00 "," $44,497.00 "," $47,035.00 "," $49,632.00 ",
0400000US17,17,Illinois,0500000US17049,17049,Illinois - Effingham County,Effingham County,39.5,39.6,39.2,38.9,39.2,39.1," $51,009.00 "," $52,108.00 "," $52,374.00 "," $52,224.00 "," $52,977.00 "," $54,655.00 ",
0400000US17,17,Illinois,0500000US17051,17051,Illinois - Fayette County,Fayette County,39.7,39.8,40.2,40.1,40.4,41.4," $43,724.00 "," $44,722.00 "," $44,603.00 "," $43,944.00 "," $44,745.00 "," $44,541.00 ",
0400000US17,17,Illinois,0500000US17053,17053,Illinois - Ford County,Ford County,42.5,42.6,43.1,42.7,43.4,43.2," $50,203.00 "," $48,866.00 "," $48,908.00 "," $49,947.00 "," $49,257.00 "," $50,851.00 ",
0400000US17,17,Illinois,0500000US17055,17055,Illinois - Franklin County,Franklin County,41.8,41.7,41.7,42.1,41.9,42.3," $37,158.00 "," $36,273.00 "," $37,333.00 "," $39,512.00 "," $39,507.00 "," $39,454.00 ",
0400000US17,17,Illinois,0500000US17057,17057,Illinois - Fulton County,Fulton County,42.3,42.3,42.4,42.2,42.4,42.5," $43,363.00 "," $45,130.00 "," $45,938.00 "," $46,083.00 "," $46,183.00 "," $48,599.00 ",
0400000US17,17,Illinois,0500000US17059,17059,Illinois - Gallatin County,Gallatin County,45,45.1,45,45.1,44.7,44.8," $38,934.00 "," $40,330.00 "," $40,721.00 "," $39,636.00 "," $41,269.00 "," $42,450.00 ",
0400000US17,17,Illinois,0500000US17061,17061,Illinois - Greene County,Greene County,41.3,41.9,42.4,42.6,42.5,42.7," $42,556.00 "," $43,502.00 "," $43,178.00 "," $42,565.00 "," $42,880.00 "," $44,502.00 ",
0400000US17,17,Illinois,0500000US17063,17063,Illinois - Grundy County,Grundy County,36.4,36.7,36.8,37.2,37.2,37.5," $63,840.00 "," $64,541.00 "," $65,197.00 "," $65,887.00 "," $67,162.00 "," $71,598.00 ",
0400000US17,17,Illinois,0500000US17065,17065,Illinois - Hamilton County,Hamilton County,43.3,43.3,43,43.2,43,43.6," $37,904.00 "," $38,417.00 "," $41,801.00 "," $44,159.00 "," $45,076.00 "," $47,293.00 ",
0400000US17,17,Illinois,0500000US17067,17067,Illinois - Hancock County,Hancock County,44.7,45.1,45.8,46.2,46.4,46," $42,494.00 "," $43,925.00 "," $45,741.00 "," $47,699.00 "," $50,077.00 "," $51,460.00 ",
0400000US17,17,Illinois,0500000US17069,17069,Illinois - Hardin County,Hardin County,45.9,47.1,46.9,46.6,46.1,46.8," $35,632.00 "," $37,071.00 "," $38,170.00 "," $38,838.00 "," $39,926.00 "," $39,524.00 ",
0400000US17,17,Illinois,0500000US17071,17071,Illinois - Henderson County,Henderson County,47.6,48,49.1,49.1,49.2,49.2," $49,612.00 "," $49,389.00 "," $48,438.00 "," $47,672.00 "," $46,216.00 "," $47,428.00 ",
0400000US17,17,Illinois,0500000US17073,17073,Illinois - Henry County,Henry County,41.9,41.8,41.9,42.2,42.3,42.7," $52,284.00 "," $52,940.00 "," $52,518.00 "," $53,480.00 "," $54,757.00 "," $55,755.00 ",
0400000US17,17,Illinois,0500000US17075,17075,Illinois - Iroquois County,Iroquois County,43.2,43.4,43.7,44.1,44.3,44.3," $47,908.00 "," $47,079.00 "," $47,184.00 "," $47,834.00 "," $47,823.00 "," $48,857.00 ",
0400000US17,17,Illinois,0500000US17077,17077,Illinois - Jackson County,Jackson County,29.1,29.4,29.5,30.1,30.8,31.1," $32,819.00 "," $33,479.00 "," $32,681.00 "," $33,871.00 "," $33,845.00 "," $36,008.00 ",
0400000US17,17,Illinois,0500000US17079,17079,Illinois - Jasper County,Jasper County,42.7,43.3,43.1,42.9,42.8,43," $48,703.00 "," $52,233.00 "," $54,133.00 "," $54,209.00 "," $56,305.00 "," $56,523.00 ",
0400000US17,17,Illinois,0500000US17081,17081,Illinois - Jefferson County,Jefferson County,40.5,40.6,40.9,40.7,40.9,40.9," $42,272.00 "," $42,981.00 "," $43,173.00 "," $43,247.00 "," $43,467.00 "," $46,109.00 ",
0400000US17,17,Illinois,0500000US17083,17083,Illinois - Jersey County,Jersey County,41.3,41.4,42.1,42.3,42.4,42.5," $53,692.00 "," $53,954.00 "," $54,391.00 "," $53,271.00 "," $52,738.00 "," $56,320.00 ",
0400000US17,17,Illinois,0500000US17085,17085,Illinois - Jo Daviess County,Jo Daviess County,47.2,47.4,48.2,48.2,48.6,49.4," $52,164.00 "," $50,817.00 "," $52,065.00 "," $53,221.00 "," $54,702.00 "," $55,532.00 ",
0400000US17,17,Illinois,0500000US17087,17087,Illinois - Johnson County,Johnson County,42,42.2,42.8,43.2,42.9,42.5," $42,027.00 "," $40,760.00 "," $41,414.00 "," $42,287.00 "," $44,179.00 "," $45,743.00 ",
0400000US17,17,Illinois,0500000US17089,17089,Illinois - Kane County,Kane County,34.7,35.1,35.5,35.9,36.2,36.6," $68,674.00 "," $69,530.00 "," $70,514.00 "," $70,696.00 "," $71,602.00 "," $74,862.00 ",
0400000US17,17,Illinois,0500000US17091,17091,Illinois - Kankakee County,Kankakee County,36.7,36.9,37.3,37.3,37.4,37.7," $49,994.00 "," $50,102.00 "," $51,000.00 "," $52,110.00 "," $54,697.00 "," $56,542.00 ",
0400000US17,17,Illinois,0500000US17093,17093,Illinois - Kendall County,Kendall County,33,33.4,33.7,33.8,34.4,34.5," $83,835.00 "," $81,765.00 "," $83,844.00 "," $84,385.00 "," $85,736.00 "," $89,860.00 ",
0400000US17,17,Illinois,0500000US17095,17095,Illinois - Knox County,Knox County,41.8,41.8,41.5,42.1,42.1,42.2," $40,419.00 "," $40,667.00 "," $39,800.00 "," $39,976.00 "," $40,605.00 "," $41,972.00 ",
0400000US17,17,Illinois,0500000US17097,17097,Illinois - Lake County,Lake County,36.7,37,37.2,37.6,37.8,38," $79,085.00 "," $77,469.00 "," $77,873.00 "," $78,026.00 "," $79,886.00 "," $82,613.00 ",
0400000US17,17,Illinois,0500000US17099,17099,Illinois - LaSalle County,LaSalle County,41.1,41.3,41.6,41.6,41.8,41.8," $52,356.00 "," $52,640.00 "," $51,232.00 "," $50,633.00 "," $51,684.00 "," $54,693.00 ",
0400000US17,17,Illinois,0500000US17101,17101,Illinois - Lawrence County,Lawrence County,40.8,39.8,40.5,40.7,39.6,41.2," $39,324.00 "," $40,145.00 "," $39,569.00 "," $40,841.00 "," $42,650.00 "," $44,504.00 ",
0400000US17,17,Illinois,0500000US17103,17103,Illinois - Lee County,Lee County,41.6,41.5,41.8,42.2,42.7,42.7," $50,342.00 "," $50,060.00 "," $52,004.00 "," $52,379.00 "," $55,067.00 "," $58,319.00 ",
0400000US17,17,Illinois,0500000US17105,17105,Illinois - Livingston County,Livingston County,40.2,40.9,41,41.3,41.2,41.6," $54,339.00 "," $54,614.00 "," $54,723.00 "," $54,254.00 "," $54,074.00 "," $54,339.00 ",
0400000US17,17,Illinois,0500000US17107,17107,Illinois - Logan County,Logan County,39.4,39.5,39.6,39.7,40,40.6," $46,647.00 "," $47,133.00 "," $49,882.00 "," $50,539.00 "," $52,676.00 "," $58,271.00 ",
0400000US17,17,Illinois,0500000US17109,17109,Illinois - McDonough County,McDonough County,29.4,29.5,29.9,30.7,30.7,31.3," $35,812.00 "," $36,031.00 "," $37,959.00 "," $40,314.00 "," $41,484.00 "," $42,911.00 ",
0400000US17,17,Illinois,0500000US17111,17111,Illinois - McHenry County,McHenry County,38,38.4,38.9,39.3,39.6,39.9," $77,325.00 "," $76,145.00 "," $76,345.00 "," $77,222.00 "," $79,836.00 "," $82,230.00 ",
0400000US17,17,Illinois,0500000US17113,17113,Illinois - McLean County,McLean County,32.2,32.2,32.4,32.7,32.6,32.7," $61,049.00 "," $62,089.00 "," $61,955.00 "," $62,211.00 "," $63,420.00 "," $64,573.00 ",
0400000US17,17,Illinois,0500000US17115,17115,Illinois - Macon County,Macon County,40.4,40.2,40.5,40.6,40.7,41," $46,165.00 "," $46,559.00 "," $46,696.00 "," $47,176.00 "," $47,477.00 "," $49,052.00 ",
0400000US17,17,Illinois,0500000US17117,17117,Illinois - Macoupin County,Macoupin County,41.9,41.9,42.1,42.6,43,43.1," $48,788.00 "," $49,590.00 "," $50,911.00 "," $51,206.00 "," $52,337.00 "," $53,890.00 ",
0400000US17,17,Illinois,0500000US17119,17119,Illinois - Madison County,Madison County,38.4,38.8,39.2,39.5,39.7,40," $52,756.00 "," $53,633.00 "," $53,912.00 "," $53,431.00 "," $54,573.00 "," $56,536.00 ",
0400000US17,17,Illinois,0500000US17121,17121,Illinois - Marion County,Marion County,41.4,41.5,41.5,41.7,41.6,41.8," $41,723.00 "," $41,010.00 "," $41,783.00 "," $42,238.00 "," $43,427.00 "," $44,679.00 ",
0400000US17,17,Illinois,0500000US17123,17123,Illinois - Marshall County,Marshall County,44.9,45.5,45.8,45.9,46.4,46.3," $52,565.00 "," $51,504.00 "," $53,914.00 "," $53,423.00 "," $54,189.00 "," $55,173.00 ",
0400000US17,17,Illinois,0500000US17125,17125,Illinois - Mason County,Mason County,44.3,44.6,44.9,44.7,45.1,45.5," $42,394.00 "," $42,260.00 "," $42,476.00 "," $41,567.00 "," $43,125.00 "," $44,695.00 ",
0400000US17,17,Illinois,0500000US17127,17127,Illinois - Massac County,Massac County,42.3,42.8,43.3,43.7,44,43.8," $42,190.00 "," $43,615.00 "," $43,092.00 "," $40,977.00 "," $42,706.00 "," $42,168.00 ",
0400000US17,17,Illinois,0500000US17129,17129,Illinois - Menard County,Menard County,43,43.2,42.7,42.5,42.6,42.3," $59,428.00 "," $58,190.00 "," $59,989.00 "," $60,486.00 "," $60,420.00 "," $62,368.00 ",
0400000US17,17,Illinois,0500000US17131,17131,Illinois - Mercer County,Mercer County,43.7,44,44.3,44.3,44.8,44.8," $52,700.00 "," $53,136.00 "," $51,259.00 "," $54,757.00 "," $55,750.00 "," $55,649.00 ",
0400000US17,17,Illinois,0500000US17133,17133,Illinois - Monroe County,Monroe County,40.5,40.7,41.7,42.1,42.3,42.3," $71,033.00 "," $68,482.00 "," $69,592.00 "," $70,859.00 "," $72,956.00 "," $74,410.00 ",
0400000US17,17,Illinois,0500000US17135,17135,Illinois - Montgomery County,Montgomery County,41.8,41.9,41.6,42.2,42.4,42.4," $42,261.00 "," $41,952.00 "," $45,158.00 "," $46,966.00 "," $45,173.00 "," $47,807.00 ",
0400000US17,17,Illinois,0500000US17137,17137,Illinois - Morgan County,Morgan County,40.9,41,40.9,41,41.1,41.2," $46,763.00 "," $46,809.00 "," $46,524.00 "," $45,978.00 "," $47,760.00 "," $49,353.00 ",
0400000US17,17,Illinois,0500000US17139,17139,Illinois - Moultrie County,Moultrie County,41,41.3,41.1,41,40.7,39.9," $50,005.00 "," $46,622.00 "," $47,438.00 "," $49,681.00 "," $51,432.00 "," $53,979.00 ",
0400000US17,17,Illinois,0500000US17141,17141,Illinois - Ogle County,Ogle County,40.9,41,41.1,41.5,41.8,41.9," $55,590.00 "," $54,541.00 "," $55,894.00 "," $54,849.00 "," $55,832.00 "," $57,655.00 ",
0400000US17,17,Illinois,0500000US17143,17143,Illinois - Peoria County,Peoria County,36.7,36.7,36.8,36.8,36.9,37," $50,925.00 "," $50,712.00 "," $51,454.00 "," $51,147.00 "," $51,632.00 "," $53,063.00 ",
0400000US17,17,Illinois,0500000US17145,17145,Illinois - Perry County,Perry County,39.7,40.2,40.8,40.8,41.6,41.8," $42,013.00 "," $42,078.00 "," $40,532.00 "," $42,478.00 "," $43,308.00 "," $45,864.00 ",
0400000US17,17,Illinois,0500000US17147,17147,Illinois - Piatt County,Piatt County,42.8,42.9,43,43.3,43.3,43," $62,125.00 "," $63,027.00 "," $63,002.00 "," $66,261.00 "," $69,160.00 "," $67,360.00 ",
0400000US17,17,Illinois,0500000US17149,17149,Illinois - Pike County,Pike County,42,42.3,42.6,42.6,42.5,42.4," $40,445.00 "," $39,845.00 "," $38,740.00 "," $40,588.00 "," $40,157.00 "," $41,387.00 ",
0400000US17,17,Illinois,0500000US17151,17151,Illinois - Pope County,Pope County,47.9,48.2,48,47.7,50.6,52.2," $39,854.00 "," $38,371.00 "," $39,395.00 "," $39,223.00 "," $39,243.00 "," $41,139.00 ",
0400000US17,17,Illinois,0500000US17153,17153,Illinois - Pulaski County,Pulaski County,43.5,43.5,43.6,43.5,43.5,43.3," $31,795.00 "," $33,717.00 "," $33,946.00 "," $31,980.00 "," $32,538.00 "," $34,655.00 ",
0400000US17,17,Illinois,0500000US17155,17155,Illinois - Putnam County,Putnam County,44.6,45,45.2,46,46.4,47.5," $54,467.00 "," $54,196.00 "," $55,360.00 "," $56,358.00 "," $64,085.00 "," $64,741.00 ",
0400000US17,17,Illinois,0500000US17157,17157,Illinois - Randolph County,Randolph County,41.2,41.4,41.6,41.7,41.4,41.5," $48,383.00 "," $47,427.00 "," $48,901.00 "," $48,158.00 "," $48,343.00 "," $49,717.00 ",
0400000US17,17,Illinois,0500000US17159,17159,Illinois - Richland County,Richland County,43.6,43.1,42.8,42.4,42.1,42.3," $43,240.00 "," $44,070.00 "," $44,514.00 "," $44,127.00 "," $45,597.00 "," $46,454.00 ",
0400000US17,17,Illinois,0500000US17161,17161,Illinois - Rock Island County,Rock Island County,40.1,40,40.1,40,40.1,40," $48,205.00 "," $48,702.00 "," $48,226.00 "," $48,817.00 "," $50,208.00 "," $51,426.00 ",
0400000US17,17,Illinois,0500000US17163,17163,Illinois - St. Clair County,St. Clair County,37.1,37.3,37.5,37.7,37.8,38," $50,490.00 "," $50,578.00 "," $50,728.00 "," $49,895.00 "," $50,006.00 "," $51,103.00 ",
0400000US17,17,Illinois,0500000US17165,17165,Illinois - Saline County,Saline County,41.8,41.8,42,42.4,42,42," $37,139.00 "," $37,800.00 "," $38,772.00 "," $38,258.00 "," $40,290.00 "," $40,722.00 ",
0400000US17,17,Illinois,0500000US17167,17167,Illinois - Sangamon County,Sangamon County,39.3,39.5,39.7,39.7,39.9,40.1," $55,355.00 "," $55,449.00 "," $55,565.00 "," $56,167.00 "," $56,742.00 "," $58,687.00 ",
0400000US17,17,Illinois,0500000US17169,17169,Illinois - Schuyler County,Schuyler County,43.2,44.1,44.7,44.7,45.5,46.6," $46,934.00 "," $48,138.00 "," $48,575.00 "," $47,723.00 "," $48,396.00 "," $47,321.00 ",
0400000US17,17,Illinois,0500000US17171,17171,Illinois - Scott County,Scott County,43.1,43.2,43.3,43.5,43.3,43.7," $49,746.00 "," $49,669.00 "," $48,500.00 "," $47,222.00 "," $46,210.00 "," $48,542.00 ",
0400000US17,17,Illinois,0500000US17173,17173,Illinois - Shelby County,Shelby County,44,43.9,44.2,44.4,44.4,44.6," $46,546.00 "," $47,188.00 "," $47,411.00 "," $47,850.00 "," $48,572.00 "," $49,807.00 ",
0400000US17,17,Illinois,0500000US17175,17175,Illinois - Stark County,Stark County,44,44.8,45.4,45.9,46.2,45," $51,392.00 "," $54,203.00 "," $52,956.00 "," $50,085.00 "," $52,058.00 "," $52,284.00 ",
0400000US17,17,Illinois,0500000US17177,17177,Illinois - Stephenson County,Stephenson County,43.7,43.7,44.2,44.3,44.6,44.7," $44,572.00 "," $43,472.00 "," $44,631.00 "," $45,331.00 "," $45,624.00 "," $46,427.00 ",
0400000US17,17,Illinois,0500000US17179,17179,Illinois - Tazewell County,Tazewell County,39.9,40.1,40.4,40.5,40.6,40.8," $55,580.00 "," $56,067.00 "," $57,052.00 "," $58,194.00 "," $60,178.00 "," $60,874.00 ",
0400000US17,17,Illinois,0500000US17181,17181,Illinois - Union County,Union County,43.3,43.2,43.5,43.6,43.7,43.5," $41,869.00 "," $41,848.00 "," $41,849.00 "," $42,606.00 "," $45,464.00 "," $46,716.00 ",
0400000US17,17,Illinois,0500000US17183,17183,Illinois - Vermilion County,Vermilion County,39.6,39.8,39.9,40,40.1,40.2," $40,961.00 "," $41,400.00 "," $42,548.00 "," $42,977.00 "," $43,552.00 "," $44,930.00 ",
0400000US17,17,Illinois,0500000US17185,17185,Illinois - Wabash County,Wabash County,42.8,42.5,43.3,42.7,42.6,42.8," $45,011.00 "," $47,365.00 "," $48,679.00 "," $47,491.00 "," $46,871.00 "," $49,716.00 ",
0400000US17,17,Illinois,0500000US17187,17187,Illinois - Warren County,Warren County,40,39.7,39.2,40.2,39.9,39.1," $41,138.00 "," $43,536.00 "," $43,683.00 "," $43,699.00 "," $44,067.00 "," $47,278.00 ",
0400000US17,17,Illinois,0500000US17189,17189,Illinois - Washington County,Washington County,42.4,42.5,42.9,42.6,42.8,43," $54,407.00 "," $52,832.00 "," $52,761.00 "," $53,202.00 "," $54,936.00 "," $54,520.00 ",
0400000US17,17,Illinois,0500000US17191,17191,Illinois - Wayne County,Wayne County,42.6,42.5,42.8,42.4,42.7,43.4," $41,446.00 "," $43,605.00 "," $44,535.00 "," $44,993.00 "," $46,903.00 "," $46,405.00 ",
0400000US17,17,Illinois,0500000US17193,17193,Illinois - White County,White County,44.5,44.5,44.7,44.5,44.5,43.8," $43,151.00 "," $42,914.00 "," $45,347.00 "," $44,648.00 "," $43,678.00 "," $46,279.00 ",
0400000US17,17,Illinois,0500000US17195,17195,Illinois - Whiteside County,Whiteside County,42,42.1,42.4,42.7,42.8,42.9," $46,193.00 "," $47,667.00 "," $48,343.00 "," $47,401.00 "," $49,151.00 "," $51,969.00 ",
0400000US17,17,Illinois,0500000US17197,17197,Illinois - Will County,Will County,35.5,35.8,36.2,36.6,37,37.3," $76,352.00 "," $76,147.00 "," $76,142.00 "," $76,101.00 "," $77,507.00 "," $80,782.00 ",Potential
0400000US17,17,Illinois,0500000US17199,17199,Illinois - Williamson County,Williamson County,40.4,40.8,40.7,41,40.9,40.9," $41,596.00 "," $43,125.00 "," $43,855.00 "," $44,453.00 "," $45,902.00 "," $48,600.00 ",
0400000US17,17,Illinois,0500000US17201,17201,Illinois - Winnebago County,Winnebago County,38.4,38.8,38.9,39.2,39.3,39.6," $47,573.00 "," $47,072.00 "," $47,523.00 "," $48,225.00 "," $49,468.00 "," $51,110.00 ",
0400000US17,17,Illinois,0500000US17203,17203,Illinois - Woodford County,Woodford County,40.1,40.3,40.4,39.9,40,39.9," $68,552.00 "," $66,639.00 "," $68,119.00 "," $65,852.00 "," $68,040.00 "," $69,507.00 ",
